target_database,donor_schedule_database,tolerance_hours,method,evaluation_target,metric,n_replicates,mean,sd,q025,q975
VitalDB,MIMIC,12.0,local_recalibration,reconstructed_observed,calibration_slope,200,0.8172552924730994,0.16217537148257255,0.40226091950174875,1.0343880497176616
VitalDB,MIMIC,12.0,local_recalibration,retained_reference,outcome_observed_fraction,200,0.8163734567901235,0.02270365999158962,0.7746913580246914,0.8641975308641975
VitalDB,MIMIC,12.0,local_recalibration,retained_reference,reconstructed_sensitivity,200,0.6954347826086956,0.06160292021062397,0.5652173913043478,0.8043478260869565
VitalDB,MIMIC,12.0,local_recalibration,retained_reference,mean_retained_measurements,200,4.399861111111111,0.09404973416220215,4.200308641975308,4.577314814814815
VitalDB,MIMIC,12.0,local_recalibration,retained_reference,event_rate,200,0.14197530864197527,2.7825225852156384e-17,0.1419753086419753,0.1419753086419753
VitalDB,MIMIC,12.0,local_recalibration,retained_reference,oe,200,1.1703930076177667,0.108262637516088,1.0046820189877523,1.4458791353512863
VitalDB,MIMIC,12.0,local_recalibration,retained_reference,brier,200,0.11165706651008295,0.0026224694825804215,0.10864505599421684,0.11765866132644702
VitalDB,MIMIC,12.0,local_recalibration,retained_reference,auc,200,0.6856791523303096,0.017951812634954264,0.6401626524867062,0.7070691273068501
VitalDB,MIMIC,12.0,local_recalibration,retained_reference,calibration_intercept,200,0.00593208727296664,0.3648956338920612,-0.7355419542538307,0.6886221806540025
VitalDB,MIMIC,12.0,local_recalibration,retained_reference,calibration_slope,200,0.8977410529519997,0.1847541261591131,0.5269443608616481,1.216494148667045
VitalDB,MIMIC,12.0,naive,reconstructed_observed,outcome_observed_fraction,200,0.8163734567901235,0.02270365999158962,0.7746913580246914,0.8641975308641975
VitalDB,MIMIC,12.0,naive,reconstructed_observed,reconstructed_sensitivity,200,0.6954347826086956,0.06160292021062397,0.5652173913043478,0.8043478260869565
VitalDB,MIMIC,12.0,naive,reconstructed_observed,mean_retained_measurements,200,4.399861111111111,0.09404973416220215,4.200308641975308,4.577314814814815
VitalDB,MIMIC,12.0,naive,reconstructed_observed,event_rate,200,0.1240609274055962,0.010211019215256566,0.10241619770002447,0.1428713716562322
VitalDB,MIMIC,12.0,naive,reconstructed_observed,oe,200,1.2137322403301696,0.10319757132553703,0.9862131720501485,1.3969996190294636
VitalDB,MIMIC,12.0,naive,reconstructed_observed,brier,200,0.09903185782618806,0.007489697807489876,0.08168476436551118,0.11335625219844005
VitalDB,MIMIC,12.0,naive,reconstructed_observed,auc,200,0.695535700652052,0.026394088251393652,0.6437903019327129,0.7483692372747554
VitalDB,MIMIC,12.0,naive,reconstructed_observed,calibration_intercept,200,-0.4847660804388866,0.1968467645274262,-0.886785540891101,-0.09993588524531376
VitalDB,MIMIC,12.0,naive,reconstructed_observed,calibration_slope,200,0.6270993462389065,0.07853525472977971,0.4957091078638007,0.7891358318624039
VitalDB,MIMIC,24.0,full_reference,retained_reference,outcome_observed_fraction,200,0.8569753086419754,0.017372681760266958,0.8240740740740741,0.8888888888888888
VitalDB,MIMIC,24.0,full_reference,retained_reference,reconstructed_sensitivity,200,0.7239130434782608,0.06342673166893735,0.5869565217391305,0.8266304347826088
VitalDB,MIMIC,24.0,full_reference,retained_reference,mean_retained_measurements,200,4.60925925925926,0.08651663407588565,4.447453703703704,4.780941358024691
VitalDB,MIMIC,24.0,full_reference,retained_reference,event_rate,200,0.14197530864197527,2.7825225852156384e-17,0.1419753086419753,0.1419753086419753
VitalDB,MIMIC,24.0,full_reference,retained_reference,oe,200,1.4167750646420614,2.2260180681725107e-16,1.4167750646420612,1.4167750646420612
VitalDB,MIMIC,24.0,full_reference,retained_reference,brier,200,0.11053590028892504,1.3912612926078192e-17,0.11053590028892503,0.11053590028892503
VitalDB,MIMIC,24.0,full_reference,retained_reference,auc,200,0.7044103847356896,1.1130090340862554e-16,0.7044103847356897,0.7044103847356897
VitalDB,MIMIC,24.0,full_reference,retained_reference,calibration_intercept,200,-0.22511057884817767,5.565045170431277e-17,-0.22511057884817762,-0.22511057884817762
VitalDB,MIMIC,24.0,full_reference,retained_reference,calibration_slope,200,0.6581631632744902,1.1130090340862554e-16,0.6581631632744903,0.6581631632744903
VitalDB,MIMIC,24.0,local_recalibration,reconstructed_observed,outcome_observed_fraction,200,0.8569753086419754,0.017372681760266958,0.8240740740740741,0.8888888888888888
VitalDB,MIMIC,24.0,local_recalibration,reconstructed_observed,reconstructed_sensitivity,200,0.7239130434782608,0.06342673166893735,0.5869565217391305,0.8266304347826088
VitalDB,MIMIC,24.0,local_recalibration,reconstructed_observed,mean_retained_measurements,200,4.60925925925926,0.08651663407588565,4.447453703703704,4.780941358024691
VitalDB,MIMIC,24.0,local_recalibration,reconstructed_observed,event_rate,200,0.12291424527841503,0.010347486767602101,0.10033108001265023,0.13932469818913482
VitalDB,MIMIC,24.0,local_recalibration,reconstructed_observed,oe,200,1.006385962499945,0.03550154576880714,0.9478342121144315,1.0768356312974954
VitalDB,MIMIC,24.0,local_recalibration,reconstructed_observed,brier,200,0.10050390892806094,0.007734728377427314,0.08495041345556818,0.1137616778524245
VitalDB,MIMIC,24.0,local_recalibration,reconstructed_observed,auc,200,0.6567778270889488,0.04154866016490128,0.565912951105482,0.7203344312861599
VitalDB,MIMIC,24.0,local_recalibration,reconstructed_observed,calibration_intercept,200,-0.4149100353159605,0.40492626589606334,-1.6445212905733806,0.0463952932949713
VitalDB,MIMIC,24.0,local_recalibration,reconstructed_observed,calibration_slope,200,0.7752345405155918,0.20508852202853478,0.18278876363841529,1.0063507764074622
VitalDB,MIMIC,24.0,local_recalibration,retained_reference,outcome_observed_fraction,200,0.8569753086419754,0.017372681760266958,0.8240740740740741,0.8888888888888888
VitalDB,MIMIC,24.0,local_recalibration,retained_reference,reconstructed_sensitivity,200,0.7239130434782608,0.06342673166893735,0.5869565217391305,0.8266304347826088
VitalDB,MIMIC,24.0,local_recalibration,retained_reference,mean_retained_measurements,200,4.60925925925926,0.08651663407588565,4.447453703703704,4.780941358024691
VitalDB,MIMIC,24.0,local_recalibration,retained_reference,event_rate,200,0.14197530864197527,2.7825225852156384e-17,0.1419753086419753,0.1419753086419753
VitalDB,MIMIC,24.0,local_recalibration,retained_reference,oe,200,1.1744903538876128,0.10624617177659,0.994639323202433,1.3927385158582106
VitalDB,MIMIC,24.0,local_recalibration,retained_reference,brier,200,0.11228692363143498,0.003078422212215882,0.10880266825393342,0.11856660060258939
VitalDB,MIMIC,24.0,local_recalibration,retained_reference,auc,200,0.6810787456990929,0.02714945880183537,0.6196942446043165,0.7081678135752266
VitalDB,MIMIC,24.0,local_recalibration,retained_reference,calibration_intercept,200,0.015542769266253656,0.40353459196705393,-0.7272754575451348,0.8210860601914254
VitalDB,MIMIC,24.0,local_recalibration,retained_reference,calibration_slope,200,0.9033104099199915,0.20397712120618747,0.5064370460576145,1.2606764532565873
VitalDB,MIMIC,24.0,naive,reconstructed_observed,outcome_observed_fraction,200,0.8569753086419754,0.017372681760266958,0.8240740740740741,0.8888888888888888
VitalDB,MIMIC,24.0,naive,reconstructed_observed,reconstructed_sensitivity,200,0.7239130434782608,0.06342673166893735,0.5869565217391305,0.8266304347826088
VitalDB,MIMIC,24.0,naive,reconstructed_observed,mean_retained_measurements,200,4.60925925925926,0.08651663407588565,4.447453703703704,4.780941358024691
VitalDB,MIMIC,24.0,naive,reconstructed_observed,event_rate,200,0.12291424527841503,0.010347486767602101,0.10033108001265023,0.13932469818913482
VitalDB,MIMIC,24.0,naive,reconstructed_observed,oe,200,1.2191297083643684,0.09912992940855199,1.0022703989082322,1.4017258961246626
VitalDB,MIMIC,24.0,naive,reconstructed_observed,brier,200,0.09913685121904667,0.0070450943561003575,0.08399995574248935,0.11170270899751696
VitalDB,MIMIC,24.0,naive,reconstructed_observed,auc,200,0.6847367601629578,0.02449889786372935,0.6378151382513078,0.7409694545017947
VitalDB,MIMIC,24.0,naive,reconstructed_observed,calibration_intercept,200,-0.5457060837886781,0.1918751668068137,-0.9143609407417501,-0.19257752482183213
VitalDB,MIMIC,24.0,naive,reconstructed_observed,calibration_slope,200,0.5985123235824776,0.07106297014896726,0.4728545431930217,0.7462074448983701
VitalDB,VitalDB,12.0,full_reference,retained_reference,outcome_observed_fraction,200,0.3763271604938271,0.026689768188309284,0.32700617283950617,0.4260030864197531
VitalDB,VitalDB,12.0,full_reference,retained_reference,reconstructed_sensitivity,200,0.33108695652173914,0.0664514373312008,0.1956521739130435,0.45652173913043476
VitalDB,VitalDB,12.0,full_reference,retained_reference,mean_retained_measurements,200,2.8781172839506173,0.0956572413287341,2.7123456790123455,3.077237654320988
VitalDB,VitalDB,12.0,full_reference,retained_reference,event_rate,200,0.14197530864197527,2.7825225852156384e-17,0.1419753086419753,0.1419753086419753
VitalDB,VitalDB,12.0,full_reference,retained_reference,oe,200,1.4167750646420614,2.2260180681725107e-16,1.4167750646420612,1.4167750646420612
VitalDB,VitalDB,12.0,full_reference,retained_reference,brier,200,0.11053590028892504,1.3912612926078192e-17,0.11053590028892503,0.11053590028892503
VitalDB,VitalDB,12.0,full_reference,retained_reference,auc,200,0.7044103847356896,1.1130090340862554e-16,0.7044103847356897,0.7044103847356897
VitalDB,VitalDB,12.0,full_reference,retained_reference,calibration_intercept,200,-0.22511057884817767,5.565045170431277e-17,-0.22511057884817762,-0.22511057884817762
VitalDB,VitalDB,12.0,full_reference,retained_reference,calibration_slope,200,0.6581631632744902,1.1130090340862554e-16,0.6581631632744903,0.6581631632744903
VitalDB,VitalDB,12.0,local_recalibration,reconstructed_observed,outcome_observed_fraction,199,0.3763415844655375,0.02675630021484296,0.32685185185185184,0.4260802469135802
VitalDB,VitalDB,12.0,local_recalibration,reconstructed_observed,reconstructed_sensitivity,199,0.33187677518024905,0.06567117094698648,0.1956521739130435,0.45652173913043476
VitalDB,VitalDB,12.0,local_recalibration,reconstructed_observed,mean_retained_measurements,199,2.8780476456355855,0.09589341320972726,2.711728395061728,3.077314814814815
VitalDB,VitalDB,12.0,local_recalibration,reconstructed_observed,event_rate,199,0.12801835314583965,0.024222414123843742,0.08121807324267932,0.16811974789915965
VitalDB,VitalDB,12.0,local_recalibration,reconstructed_observed,oe,199,1.0132022301290022,0.08743880147890332,0.8433507565447684,1.186606155234141
VitalDB,VitalDB,12.0,local_recalibration,reconstructed_observed,brier,199,0.10857560115722159,0.01883132258986777,0.07386602520599675,0.14706636152348124
VitalDB,VitalDB,12.0,local_recalibration,reconstructed_observed,auc,199,0.6044220339795926,0.1287964556962208,0.28725585170445617,0.7772031399972573
VitalDB,VitalDB,12.0,local_recalibration,reconstructed_observed,calibration_intercept,199,-1.215898161317681,1.2918227437281764,-4.615621667467005,0.03208647352961096
VitalDB,VitalDB,12.0,local_recalibration,reconstructed_observed,calibration_slope,199,0.3961228738974485,0.5597123301013222,-1.0158548641571117,1.005801997029548
VitalDB,VitalDB,12.0,local_recalibration,retained_reference,outcome_observed_fraction,199,0.3763415844655375,0.02675630021484296,0.32685185185185184,0.4260802469135802
VitalDB,VitalDB,12.0,local_recalibration,retained_reference,reconstructed_sensitivity,199,0.33187677518024905,0.06567117094698648,0.1956521739130435,0.45652173913043476
VitalDB,VitalDB,12.0,local_recalibration,retained_reference,mean_retained_measurements,199,2.8780476456355855,0.09589341320972726,2.711728395061728,3.077314814814815
VitalDB,VitalDB,12.0,local_recalibration,retained_reference,event_rate,199,0.14197530864197527,2.782557717854767e-17,0.1419753086419753,0.1419753086419753
VitalDB,VitalDB,12.0,local_recalibration,retained_reference,oe,199,1.187574257791254,0.24632079419860461,0.8309837687423881,1.8724066314869112
VitalDB,VitalDB,12.0,local_recalibration,retained_reference,brier,199,0.11599876668040292,0.006556801643404583,0.10846903085708916,0.13037204316201192
VitalDB,VitalDB,12.0,local_recalibration,retained_reference,auc,199,0.6485836674772045,0.07712187685117651,0.42621989365029717,0.7111471692211448
VitalDB,VitalDB,12.0,local_recalibration,retained_reference,calibration_intercept,199,-0.36592978391118586,0.8097116064525411,-2.260997863763769,1.0885861035559095
VitalDB,VitalDB,12.0,local_recalibration,retained_reference,calibration_slope,199,0.7152848452548192,0.41275874825984193,-0.21773328123705285,1.5770361905333492
VitalDB,VitalDB,12.0,naive,reconstructed_observed,outcome_observed_fraction,200,0.3763271604938271,0.026689768188309284,0.32700617283950617,0.4260030864197531
VitalDB,VitalDB,12.0,naive,reconstructed_observed,reconstructed_sensitivity,200,0.33108695652173914,0.0664514373312008,0.1956521739130435,0.45652173913043476
VitalDB,VitalDB,12.0,naive,reconstructed_observed,mean_retained_measurements,200,2.8781172839506173,0.0956572413287341,2.7123456790123455,3.077237654320988
VitalDB,VitalDB,12.0,naive,reconstructed_observed,event_rate,200,0.12770883989250714,0.024554768746862188,0.07961565157036266,0.168093487394958
VitalDB,VitalDB,12.0,naive,reconstructed_observed,oe,200,1.2171155942516831,0.20895338493846954,0.7690282595816721,1.5822537425234682
VitalDB,VitalDB,12.0,naive,reconstructed_observed,brier,200,0.10255700660396455,0.017279174685808914,0.06763871101678058,0.13769903304294587
VitalDB,VitalDB,12.0,naive,reconstructed_observed,auc,200,0.682975234123528,0.06317448011651557,0.5648765756302521,0.8075318207442727
VitalDB,VitalDB,12.0,naive,reconstructed_observed,calibration_intercept,200,-0.577491761630805,0.5069117358220692,-1.5156085530125831,0.3613425282313479
VitalDB,VitalDB,12.0,naive,reconstructed_observed,calibration_slope,200,0.5897067524942057,0.20830062528190466,0.22559510301117502,1.0136889673438756
VitalDB,VitalDB,24.0,full_reference,retained_reference,outcome_observed_fraction,200,0.44793209876543216,0.028829431720753796,0.3950617283950617,0.5032407407407408
VitalDB,VitalDB,24.0,full_reference,retained_reference,reconstructed_sensitivity,200,0.3541304347826087,0.06928163468123891,0.21739130434782608,0.4788043478260871
VitalDB,VitalDB,24.0,full_reference,retained_reference,mean_retained_measurements,200,3.1204475308641975,0.09321267927916822,2.9504629629629626,3.324151234567901
VitalDB,VitalDB,24.0,full_reference,retained_reference,event_rate,200,0.14197530864197527,2.7825225852156384e-17,0.1419753086419753,0.1419753086419753
VitalDB,VitalDB,24.0,full_reference,retained_reference,oe,200,1.4167750646420614,2.2260180681725107e-16,1.4167750646420612,1.4167750646420612
VitalDB,VitalDB,24.0,full_reference,retained_reference,brier,200,0.11053590028892504,1.3912612926078192e-17,0.11053590028892503,0.11053590028892503
VitalDB,VitalDB,24.0,full_reference,retained_reference,auc,200,0.7044103847356896,1.1130090340862554e-16,0.7044103847356897,0.7044103847356897
VitalDB,VitalDB,24.0,full_reference,retained_reference,calibration_intercept,200,-0.22511057884817767,5.565045170431277e-17,-0.22511057884817762,-0.22511057884817762
VitalDB,VitalDB,24.0,full_reference,retained_reference,calibration_slope,200,0.6581631632744902,1.1130090340862554e-16,0.6581631632744903,0.6581631632744903
VitalDB,VitalDB,24.0,local_recalibration,reconstructed_observed,outcome_observed_fraction,200,0.44793209876543216,0.028829431720753796,0.3950617283950617,0.5032407407407408
VitalDB,VitalDB,24.0,local_recalibration,reconstructed_observed,reconstructed_sensitivity,200,0.3541304347826087,0.06928163468123891,0.21739130434782608,0.4788043478260871
VitalDB,VitalDB,24.0,local_recalibration,reconstructed_observed,mean_retained_measurements,200,3.1204475308641975,0.09321267927916822,2.9504629629629626,3.324151234567901
VitalDB,VitalDB,24.0,local_recalibration,reconstructed_observed,event_rate,200,0.11473095928490866,0.022172697991194742,0.07090052852690067,0.1564983888292159
VitalDB,VitalDB,24.0,local_recalibration,reconstructed_observed,oe,200,1.0172842344908275,0.08252464751311257,0.8615311018210874,1.2095025083395614
VitalDB,VitalDB,24.0,local_recalibration,reconstructed_observed,brier,200,0.0979083913786388,0.01821635662608538,0.06359319445040734,0.13294737283272673
VitalDB,VitalDB,24.0,local_recalibration,reconstructed_observed,auc,200,0.6081398474549519,0.10528930231215054,0.37025886863190954,0.7650907494145199
VitalDB,VitalDB,24.0,local_recalibration,reconstructed_observed,calibration_intercept,200,-1.1124693976150044,1.2008480303945694,-4.622456636273228,0.05672713873550493
VitalDB,VitalDB,24.0,local_recalibration,reconstructed_observed,calibration_slope,200,0.47014362940685983,0.49820483088325956,-0.9140634039753337,0.9989979536992354
VitalDB,VitalDB,24.0,local_recalibration,retained_reference,outcome_observed_fraction,200,0.44793209876543216,0.028829431720753796,0.3950617283950617,0.5032407407407408
VitalDB,VitalDB,24.0,local_recalibration,retained_reference,reconstructed_sensitivity,200,0.3541304347826087,0.06928163468123891,0.21739130434782608,0.4788043478260871
VitalDB,VitalDB,24.0,local_recalibration,retained_reference,mean_retained_measurements,200,3.1204475308641975,0.09321267927916822,2.9504629629629626,3.324151234567901
VitalDB,VitalDB,24.0,local_recalibration,retained_reference,event_rate,200,0.14197530864197527,2.7825225852156384e-17,0.1419753086419753,0.1419753086419753
VitalDB,VitalDB,24.0,local_recalibration,retained_reference,oe,200,1.3071456345631887,0.2872031695280606,0.9221907498353614,1.967918579603142
VitalDB,VitalDB,24.0,local_recalibration,retained_reference,brier,200,0.11561679303559885,0.005079011751121446,0.10918826707382628,0.12904911198790983
VitalDB,VitalDB,24.0,local_recalibration,retained_reference,auc,200,0.6554742727557084,0.06540478008617448,0.4568306224585549,0.7049714576165155
VitalDB,VitalDB,24.0,local_recalibration,retained_reference,calibration_intercept,200,-0.14686391392811454,0.9085365462951935,-2.3497355107660325,1.6152910567628156
VitalDB,VitalDB,24.0,local_recalibration,retained_reference,calibration_slope,200,0.7855653373694661,0.42690320117535707,-0.18877509608845008,1.6684601002268704
VitalDB,VitalDB,24.0,naive,reconstructed_observed,outcome_observed_fraction,200,0.44793209876543216,0.028829431720753796,0.3950617283950617,0.5032407407407408
VitalDB,VitalDB,24.0,naive,reconstructed_observed,reconstructed_sensitivity,200,0.3541304347826087,0.06928163468123891,0.21739130434782608,0.4788043478260871
VitalDB,VitalDB,24.0,naive,reconstructed_observed,mean_retained_measurements,200,3.1204475308641975,0.09321267927916822,2.9504629629629626,3.324151234567901
VitalDB,VitalDB,24.0,naive,reconstructed_observed,event_rate,200,0.11473095928490866,0.022172697991194742,0.07090052852690067,0.1564983888292159
VitalDB,VitalDB,24.0,naive,reconstructed_observed,oe,200,1.1439108236698987,0.21712054518611387,0.7576564588549098,1.5244192018571663
VitalDB,VitalDB,24.0,naive,reconstructed_observed,brier,200,0.09408497913163184,0.016645611155395746,0.06110171623262225,0.1261179183293226
VitalDB,VitalDB,24.0,naive,reconstructed_observed,auc,200,0.6755662309988583,0.05834965027206336,0.5672489423277014,0.7933684218166334
VitalDB,VitalDB,24.0,naive,reconstructed_observed,calibration_intercept,200,-0.6976053103760023,0.48852095088493697,-1.5149751815455434,0.2514178536843414
VitalDB,VitalDB,24.0,naive,reconstructed_observed,calibration_slope,200,0.5786692015621743,0.19239212981734122,0.26033536648381433,1.0111680096917133
