database,retention_target,mechanism,strength,method,evaluation_target,metric,n_replicates,mean,sd,q025,q975,truth,bias,rmse
VitalDB,0.75,outcome_MNAR,strong,reference_10pct_recalibration,full_heldout,brier,297,0.1190248527016979,0.010981498783414112,0.10719738442992673,0.14903209148928676,,,
VitalDB,0.75,outcome_MNAR,strong,reference_10pct_recalibration,full_heldout,auc,297,0.6651299710760892,0.1219198677719843,0.27166032023356057,0.7273462438816769,,,
VitalDB,0.75,outcome_MNAR,strong,reference_10pct_recalibration,full_heldout,calibration_intercept,297,1.4298871177648995,43.9606361529953,-24.67247022878371,13.769949556104779,0.0,1.4298871177648995,43.90985365236293
VitalDB,0.75,outcome_MNAR,strong,reference_10pct_recalibration,full_heldout,calibration_slope,297,1.2445685933422301,17.1200302123201,-11.404700482184545,7.5706290536118654,1.0,0.24456859334223013,17.092934065071628
VitalDB,0.75,outcome_MNAR,strong,reference_10pct_recalibration,full_heldout,outcome_observed_fraction,297,0.7759072203516647,0.02094457464819292,0.7296296296296296,0.8148148148148148,,,
VitalDB,0.75,outcome_MNAR,strong,reference_10pct_recalibration,full_heldout,reconstructed_sensitivity,297,0.9784804567413262,0.02155361860466706,0.9347826086956522,1.0,,,
VitalDB,0.75,outcome_MNAR,strong,reference_10pct_recalibration,full_heldout,ess,297,291.0,0.0,291.0,291.0,,,
VitalDB,0.75,outcome_MNAR,strong,reference_10pct_recalibration,full_heldout,event_rate_se,297,0.020425516118079894,0.0004088913799545234,0.019528920473301695,0.02100077545558355,,,
VitalDB,0.75,outcome_MNAR,strong,reference_10pct_recalibration,full_heldout,reference_sample_n,297,33.0,0.0,33.0,33.0,,,
VitalDB,0.75,outcome_MNAR,strong,reference_10pct_recalibration,full_heldout,evaluation_n,297,291.0,0.0,291.0,291.0,,,
VitalDB,0.75,outcome_MNAR,strong,reference_20pct_recalibration,full_heldout,event_rate,300,0.1414028314028314,0.010184551097749331,0.12152509652509652,0.1583011583011583,,,
VitalDB,0.75,outcome_MNAR,strong,reference_20pct_recalibration,full_heldout,oe,300,1.1084900713870312,0.48573842694716207,0.5721941338311224,2.2295997228046476,1.0,0.10849007138703115,0.4969159307883875
VitalDB,0.75,outcome_MNAR,strong,reference_20pct_recalibration,full_heldout,brier,300,0.11426674902115963,0.009100637219681865,0.10288364413948242,0.13678937809686614,,,
VitalDB,0.75,outcome_MNAR,strong,reference_20pct_recalibration,full_heldout,auc,300,0.6960077054740889,0.06168212947078258,0.648732839473607,0.7405947207035649,,,
VitalDB,0.75,outcome_MNAR,strong,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.7428147839833033,12.905969040842573,-1.2794378705170943,13.826035579338242,0.0,0.7428147839833033,12.905835781932677
VitalDB,0.75,outcome_MNAR,strong,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.4294442748711034,7.56054365647801,0.3077128473259305,6.983346207829085,1.0,0.42944427487110337,7.560139110192202
VitalDB,0.75,outcome_MNAR,strong,reference_20pct_recalibration,full_heldout,outcome_observed_fraction,300,0.7757818930041152,0.020883248965607948,0.7298611111111112,0.8148148148148148,,,
VitalDB,0.75,outcome_MNAR,strong,reference_20pct_recalibration,full_heldout,reconstructed_sensitivity,300,0.9785507246376812,0.02155464348523306,0.9347826086956522,1.0,,,
VitalDB,0.75,outcome_MNAR,strong,reference_20pct_recalibration,full_heldout,ess,300,259.0,0.0,259.0,259.0,,,
VitalDB,0.75,outcome_MNAR,strong,reference_20pct_recalibration,full_heldout,event_rate_se,300,0.021631719132564918,0.0006542444422083086,0.020301591641121365,0.022681435061616448,,,
VitalDB,0.75,outcome_MNAR,strong,reference_20pct_recalibration,full_heldout,reference_sample_n,300,65.0,0.0,65.0,65.0,,,
VitalDB,0.75,outcome_MNAR,strong,reference_20pct_recalibration,full_heldout,evaluation_n,300,259.0,0.0,259.0,259.0,,,
VitalDB,0.75,outcome_MNAR,strong,reference_30pct_recalibration,full_heldout,event_rate,300,0.141047197640118,0.012734138806540958,0.11504424778761062,0.168141592920354,,,
VitalDB,0.75,outcome_MNAR,strong,reference_30pct_recalibration,full_heldout,oe,300,1.0477441560721161,0.3423827962171071,0.617913988237023,1.815868780197997,1.0,0.04774415607211613,0.34513001944291305
VitalDB,0.75,outcome_MNAR,strong,reference_30pct_recalibration,full_heldout,brier,300,0.11190572994585864,0.009110417954000798,0.09891346449961351,0.13306588980888454,,,
VitalDB,0.75,outcome_MNAR,strong,reference_30pct_recalibration,full_heldout,auc,300,0.7049712155090001,0.038558996560239596,0.6527298538555433,0.7587234235850295,,,
VitalDB,0.75,outcome_MNAR,strong,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.5639598668714132,3.2901803981037876,-1.0727474341531131,4.32798274996695,0.0,0.5639598668714132,3.3327546404340156
VitalDB,0.75,outcome_MNAR,strong,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.3185732067995886,1.6524897046261129,0.41479692122604717,3.5078594273368235,1.0,0.31857320679958856,1.6802109107409362
VitalDB,0.75,outcome_MNAR,strong,reference_30pct_recalibration,full_heldout,outcome_observed_fraction,300,0.7757818930041152,0.020883248965607948,0.7298611111111112,0.8148148148148148,,,
VitalDB,0.75,outcome_MNAR,strong,reference_30pct_recalibration,full_heldout,reconstructed_sensitivity,300,0.9785507246376812,0.02155464348523306,0.9347826086956522,1.0,,,
VitalDB,0.75,outcome_MNAR,strong,reference_30pct_recalibration,full_heldout,ess,300,226.0,0.0,226.0,226.0,,,
VitalDB,0.75,outcome_MNAR,strong,reference_30pct_recalibration,full_heldout,event_rate_se,300,0.023121288559884344,0.0008764521857788815,0.02122457550766333,0.024877576146280455,,,
VitalDB,0.75,outcome_MNAR,strong,reference_30pct_recalibration,full_heldout,reference_sample_n,300,98.0,0.0,98.0,98.0,,,
VitalDB,0.75,outcome_MNAR,strong,reference_30pct_recalibration,full_heldout,evaluation_n,300,226.0,0.0,226.0,226.0,,,
VitalDB,0.75,outcome_MNAR,weak,AIPW_design_probability,reconstructed,event_rate,300,0.1381324201059192,0.006670067782331659,0.12396832194621211,0.14953104543058163,0.1419753086419753,-0.003842888536056105,0.0076882570959904304
VitalDB,0.75,outcome_MNAR,weak,AIPW_design_probability,reconstructed,oe,300,1.3784267862959103,0.06656076893842341,1.2370829056045143,1.4921739461763903,1.4167750646420612,-0.038348278346150844,0.07672130491101625
VitalDB,0.75,outcome_MNAR,weak,AIPW_design_probability,reconstructed,outcome_observed_fraction,300,0.784866255144033,0.020660891288449425,0.75,0.8271604938271605,,,
VitalDB,0.75,outcome_MNAR,weak,AIPW_design_probability,reconstructed,reconstructed_sensitivity,300,0.9193478260869566,0.038907846065080555,0.8478260869565217,0.9782608695652174,,,
VitalDB,0.75,outcome_MNAR,weak,AIPW_design_probability,reconstructed,ess,300,245.90123443428567,6.458911894438705,234.44809017664227,259.1627742161184,324.0,-78.09876556571433,78.36450514915745
VitalDB,0.75,outcome_MNAR,weak,AIPW_design_probability,reconstructed,event_rate_se,300,0.019824600980138118,0.00038181358229413413,0.018975688936898258,0.02045474998481786,0.019390267411834264,0.0004343335683038539,0.0005778765624892786
VitalDB,0.75,outcome_MNAR,weak,AIPW_design_probability,reconstructed,event_rate_interval_coverage,300,1.0,,,,,,
VitalDB,0.75,outcome_MNAR,weak,Gamma2_prediction_sensitivity_region,full,event_rate,300,0.1490452656851581,0.0059544591899922455,0.13659046160959049,0.15885705037543096,0.1419753086419753,0.007069957043182806,0.009236974155908184
VitalDB,0.75,outcome_MNAR,weak,Gamma2_prediction_sensitivity_region,full,outcome_observed_fraction,300,0.784866255144033,0.020660891288449425,0.75,0.8271604938271605,,,
VitalDB,0.75,outcome_MNAR,weak,Gamma2_prediction_sensitivity_region,full,reconstructed_sensitivity,300,0.9193478260869566,0.038907846065080555,0.8478260869565217,0.9782608695652174,,,
VitalDB,0.75,outcome_MNAR,weak,Gamma2_prediction_sensitivity_region,full,MNAR_event_rate_coverage,300,0.5833333333333334,,,,,,
VitalDB,0.75,outcome_MNAR,weak,IPAW_design_probability_truncated99,reconstructed,event_rate,300,0.13880895768222354,0.00742812457961035,0.12553515525214184,0.15228841460241155,0.1419753086419753,-0.0031663509597517625,0.008063429153982705
VitalDB,0.75,outcome_MNAR,weak,IPAW_design_probability_truncated99,reconstructed,oe,300,1.3803458421697743,0.07243656451439943,1.2369584510521008,1.5166672618668708,1.4167750646420612,-0.03642922247228686,0.08097316803930771
VitalDB,0.75,outcome_MNAR,weak,IPAW_design_probability_truncated99,reconstructed,brier,300,0.10866196624177649,0.0058043824325841814,0.09803278514830177,0.11912552926801678,0.11053590028892503,-0.0018739340471485427,0.006090170883098606
VitalDB,0.75,outcome_MNAR,weak,IPAW_design_probability_truncated99,reconstructed,auc,300,0.702986823912728,0.015644149385229157,0.6754436662535493,0.7370677183763303,0.7044103847356897,-0.0014235608229616892,0.015682797498238192
VitalDB,0.75,outcome_MNAR,weak,IPAW_design_probability_truncated99,reconstructed,calibration_intercept,300,-0.27199615558833906,0.11207771670779826,-0.4709557039007685,-0.05086345435999689,-0.22511057884817762,-0.046885576740161444,0.12131694237306512
VitalDB,0.75,outcome_MNAR,weak,IPAW_design_probability_truncated99,reconstructed,calibration_slope,300,0.6519725252882694,0.045840194661176746,0.5751077993171348,0.7612673026504653,0.6581631632744903,-0.006190637986220882,0.04618054821851333
VitalDB,0.75,outcome_MNAR,weak,IPAW_design_probability_truncated99,reconstructed,outcome_observed_fraction,300,0.784866255144033,0.020660891288449425,0.75,0.8271604938271605,,,
VitalDB,0.75,outcome_MNAR,weak,IPAW_design_probability_truncated99,reconstructed,reconstructed_sensitivity,300,0.9193478260869566,0.038907846065080555,0.8478260869565217,0.9782608695652174,,,
VitalDB,0.75,outcome_MNAR,weak,IPAW_design_probability_truncated99,reconstructed,ess,300,246.0191591186644,6.4626827117008805,234.55563136290854,259.2675471863366,324.0,-77.98084088133561,78.24729127260268
VitalDB,0.75,outcome_MNAR,weak,IPAW_design_probability_truncated99,reconstructed,event_rate_se,300,0.020066480848568168,0.0006972800600339689,0.018781469589195528,0.021396205808535806,0.019390267411834264,0.0006762134367339044,0.0009704861818697123
VitalDB,0.75,outcome_MNAR,weak,IPAW_design_probability_truncated99,reconstructed,weight_p99,300,1.9307144913423229,0.021432778382729518,1.8924525795044478,1.964762566605047,,,
VitalDB,0.75,outcome_MNAR,weak,IPAW_design_probability_truncated99,reconstructed,weight_max,300,1.9352005681033617,0.021695376276547506,1.8950976914897681,1.971716315372363,,,
VitalDB,0.75,outcome_MNAR,weak,IPAW_design_probability_truncated99,reconstructed,event_rate_interval_coverage,300,1.0,,,,,,
VitalDB,0.75,outcome_MNAR,weak,IPAW_design_probability_untruncated,reconstructed,event_rate,300,0.13874382577764688,0.007426283824663048,0.12545487388185422,0.15218610399258575,0.1419753086419753,-0.003231482864328422,0.008087542311610215
VitalDB,0.75,outcome_MNAR,weak,IPAW_design_probability_untruncated,reconstructed,oe,300,1.3795449664345385,0.07248290947490471,1.2355996406625391,1.5163344642013925,1.4167750646420612,-0.037230098207522655,0.08137775988931195
VitalDB,0.75,outcome_MNAR,weak,IPAW_design_probability_untruncated,reconstructed,brier,300,0.10862213435951963,0.005802161253867182,0.09800484173991056,0.11907969860728854,0.11053590028892503,-0.0019137659294053977,0.006100439191652043
VitalDB,0.75,outcome_MNAR,weak,IPAW_design_probability_untruncated,reconstructed,auc,300,0.7029070034812385,0.015653471800293733,0.675333751845714,0.7368864874455819,0.7044103847356897,-0.0015033812544512637,0.015699508399972847
VitalDB,0.75,outcome_MNAR,weak,IPAW_design_probability_untruncated,reconstructed,calibration_intercept,300,-0.2730605747858298,0.11220808494278074,-0.471722223285762,-0.05218241797879619,-0.22511057884817762,-0.04794999593765217,0.12185190843475563
VitalDB,0.75,outcome_MNAR,weak,IPAW_design_probability_untruncated,reconstructed,calibration_slope,300,0.6518132979520036,0.045870701159320876,0.5747452365870184,0.761344102848584,0.6581631632744903,-0.006349865322486714,0.0462323293491176
VitalDB,0.75,outcome_MNAR,weak,IPAW_design_probability_untruncated,reconstructed,outcome_observed_fraction,300,0.784866255144033,0.020660891288449425,0.75,0.8271604938271605,,,
VitalDB,0.75,outcome_MNAR,weak,IPAW_design_probability_untruncated,reconstructed,reconstructed_sensitivity,300,0.9193478260869566,0.038907846065080555,0.8478260869565217,0.9782608695652174,,,
VitalDB,0.75,outcome_MNAR,weak,IPAW_design_probability_untruncated,reconstructed,ess,300,245.90123443428567,6.458911894438705,234.44809017664227,259.1627742161184,324.0,-78.09876556571433,78.36450514915745
VitalDB,0.75,outcome_MNAR,weak,IPAW_design_probability_untruncated,reconstructed,event_rate_se,300,0.02005945587376817,0.0006973579215936937,0.018773158523019036,0.021386257701662446,0.019390267411834264,0.0006691884619339054,0.0009656605208313355
VitalDB,0.75,outcome_MNAR,weak,IPAW_design_probability_untruncated,reconstructed,weight_p99,300,1.9352005681033617,0.021695376276547506,1.8950976914897681,1.971716315372363,,,
