database,retention_target,mechanism,strength,method,evaluation_target,metric,n_replicates,mean,sd,q025,q975,truth,bias,rmse
INSPIRE,0.35,history_MAR,weak,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.2472868221172966,1.5605681420356596,0.3584090837454823,4.4395515241862045,1.0,0.2472868221172965,1.5774681577060057
INSPIRE,0.35,history_MAR,weak,reference_10pct_recalibration,full_heldout,oe,300,1.0769415208528943,0.3032109492665575,0.6345589826339353,1.8665950823860984,1.0,0.0769415208528943,0.3123306278936359
INSPIRE,0.35,history_MAR,weak,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.4965895647254501,1.8032778105815337,-0.9349468037897568,4.850857710874516,0.0,0.4965895647254501,1.8675044011700448
INSPIRE,0.35,history_MAR,weak,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.180748430505134,0.7107869033575078,0.5277338746381675,2.878758915630339,1.0,0.1807484305051339,0.7322594875051758
INSPIRE,0.35,history_MAR,weak,reference_20pct_recalibration,full_heldout,oe,300,1.02901609893556,0.2067012405707417,0.6881641891869483,1.4707508187174174,1.0,0.0290160989355601,0.2083864651108853
INSPIRE,0.35,history_MAR,weak,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.1118616118288796,0.7028858257738247,-0.8919303975430964,1.944687596262826,0.0,0.1118616118288796,0.7105734838807739
INSPIRE,0.35,history_MAR,weak,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.0406861622027437,0.2893951485570227,0.6112750000911087,1.7515923854380349,1.0,0.0406861622027436,0.2917631755889835
INSPIRE,0.35,history_MAR,weak,reference_30pct_recalibration,full_heldout,oe,300,1.0199514304187525,0.1777728549115929,0.7049894542709267,1.4708584943606502,1.0,0.0199514304187524,0.178594242794557
INSPIRE,0.35,history_MAR,weak,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.0669781814498624,0.5742961895597227,-0.9087671236521886,1.3412748024596368,0.0,0.0669781814498624,0.5772372156130195
INSPIRE,0.35,history_MAR,weak,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0254156889679995,0.2413668153409437,0.6199123278165604,1.5162603263853387,1.0,0.0254156889679995,0.2423008536132739
INSPIRE,0.35,mixed_MNAR,strong,reference_05pct_recalibration,full_heldout,oe,300,1.129656251830859,0.525434677791057,0.5521683131486046,2.4663954716590664,1.0,0.129656251830859,0.5403444015275206
INSPIRE,0.35,mixed_MNAR,strong,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.5154548545738311,6.1233645147532005,-1.406109896998771,9.196326728656732,0.0,0.5154548545738311,6.134843223563851
INSPIRE,0.35,mixed_MNAR,strong,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.1850296933848787,2.401067770102976,0.3354877802751909,4.962320557432874,1.0,0.1850296933848787,2.404193281734912
INSPIRE,0.35,mixed_MNAR,strong,reference_10pct_recalibration,full_heldout,oe,300,1.0633182680560105,0.3029858298345194,0.6341406978615513,1.770458225144435,1.0,0.0633182680560104,0.3090365913175819
INSPIRE,0.35,mixed_MNAR,strong,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.4272850327929287,1.7983641049862402,-1.0114154089458764,5.368648806596116,0.0,0.4272850327929287,1.84550957059872
INSPIRE,0.35,mixed_MNAR,strong,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.1528902852254257,0.6535400772161982,0.5327846437575127,2.8357482697899874,1.0,0.1528902852254254,0.6701241350692476
INSPIRE,0.35,mixed_MNAR,strong,reference_20pct_recalibration,full_heldout,oe,300,1.028576378822778,0.2089181795537092,0.6909630648353056,1.4817156000082583,1.0,0.0285763788227779,0.2105182315671623
INSPIRE,0.35,mixed_MNAR,strong,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.115773386263587,0.731199926648211,-0.8904159068035605,1.839276683707296,0.0,0.115773386263587,0.7391039385103552
INSPIRE,0.35,mixed_MNAR,strong,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.044492718562382,0.3098659082684559,0.6389511387608819,1.7934873417635189,1.0,0.044492718562382,0.3125322812794699
INSPIRE,0.35,mixed_MNAR,strong,reference_30pct_recalibration,full_heldout,oe,300,1.0221002997369912,0.1798265756601496,0.733527666571193,1.3446025881330192,1.0,0.0221002997369912,0.1808818082922516
INSPIRE,0.35,mixed_MNAR,strong,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.0601009021039286,0.5359646245909084,-0.8437362133551874,1.3215519856089166,0.0,0.0601009021039286,0.538435391033319
INSPIRE,0.35,mixed_MNAR,strong,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.022528867180584,0.2291066610469763,0.6733373031716692,1.5845192963915735,1.0,0.0225288671805841,0.2298313420432778
INSPIRE,0.35,mixed_MNAR,weak,reference_05pct_recalibration,full_heldout,oe,299,1.1679185316753182,0.5818702216144982,0.5608928905503604,2.703527286615869,1.0,0.1679185316753182,0.6046794498428869
INSPIRE,0.35,mixed_MNAR,weak,reference_05pct_recalibration,full_heldout,calibration_intercept,299,1.2720501106547537,15.84565665260175,-1.2834826385317306,11.86993635297391,0.0,1.2720501106547537,15.870198411644
INSPIRE,0.35,mixed_MNAR,weak,reference_05pct_recalibration,full_heldout,calibration_slope,299,1.426644874653267,5.649465252452286,0.4032091421102617,5.068081628129087,1.0,0.4266448746532669,5.656124068852556
INSPIRE,0.35,mixed_MNAR,weak,reference_10pct_recalibration,full_heldout,oe,300,1.0561370097405396,0.3167463100142218,0.6418078614913444,1.9012375599081672,1.0,0.0561370097405395,0.3211622041179133
INSPIRE,0.35,mixed_MNAR,weak,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.3316713472428454,2.0191354756613875,-1.0129370767074524,2.4864374558304188,0.0,0.3316713472428454,2.042871571610081
INSPIRE,0.35,mixed_MNAR,weak,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.1247985772324791,0.8242268961050485,0.5760603620208176,2.0318139545751754,1.0,0.1247985772324791,0.8322620748426165
INSPIRE,0.35,mixed_MNAR,weak,reference_20pct_recalibration,full_heldout,oe,300,1.0207620378312183,0.2006784295355198,0.6760627122535172,1.4930945942827245,1.0,0.0207620378312185,0.2014166201073736
INSPIRE,0.35,mixed_MNAR,weak,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.1362632421780175,0.6924791077852444,-0.895530411986454,1.869825856911231,0.0,0.1362632421780175,0.7046251212563431
INSPIRE,0.35,mixed_MNAR,weak,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.055046857530437,0.2741706463201057,0.6423428868457801,1.7264697659165085,1.0,0.055046857530437,0.2791937224996569
INSPIRE,0.35,mixed_MNAR,weak,reference_30pct_recalibration,full_heldout,oe,300,1.0182465085358698,0.1685005406630602,0.7380269677554252,1.3682820583473063,1.0,0.0182465085358698,0.169206163708105
INSPIRE,0.35,mixed_MNAR,weak,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.0671773317770314,0.537726329507993,-0.8042361909165533,1.3148323428833155,0.0,0.0671773317770314,0.5410162357385093
INSPIRE,0.35,mixed_MNAR,weak,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.025289598109756,0.2191783395804508,0.6904445089268519,1.5827646047379238,1.0,0.025289598109756,0.2202693302118845
INSPIRE,0.35,outcome_MNAR,strong,reference_05pct_recalibration,full_heldout,oe,300,1.223225276049847,0.5879352412776695,0.571946220420137,2.848362440513865,1.0,0.223225276049847,0.6279690642412049
INSPIRE,0.35,outcome_MNAR,strong,reference_05pct_recalibration,full_heldout,calibration_intercept,300,2.0544750508797573,19.47151182893556,-1.2643240249651415,14.273949168401836,0.0,2.0544750508797573,19.547297547130405
INSPIRE,0.35,outcome_MNAR,strong,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.7725120348357113,8.080473749053946,0.4293135626184632,5.784177898270213,1.0,0.7725120348357113,8.103899308342381
INSPIRE,0.35,outcome_MNAR,strong,reference_10pct_recalibration,full_heldout,oe,300,1.1031989998143914,0.3625258452988819,0.6288678538918205,2.1330961876597416,1.0,0.1031989998143914,0.3763468330906045
INSPIRE,0.35,outcome_MNAR,strong,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.8731927483287664,7.178937444467533,-1.0076453585853764,4.386166386059792,0.0,0.8731927483287664,7.219959690414256
INSPIRE,0.35,outcome_MNAR,strong,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.3267905768424304,2.935160858633002,0.519799708203336,2.619989906071918,1.0,0.3267905768424304,2.94843078878874
INSPIRE,0.35,outcome_MNAR,strong,reference_20pct_recalibration,full_heldout,oe,300,1.0377568232003276,0.2180108028043543,0.7285602480542204,1.525895761052278,1.0,0.0377568232003275,0.220897846987656
INSPIRE,0.35,outcome_MNAR,strong,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.1458350758410314,0.6790882401473066,-0.8315524487373278,1.734115313265142,0.0,0.1458350758410314,0.6934634124875689
INSPIRE,0.35,outcome_MNAR,strong,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.0537908915689376,0.2799693272238204,0.6583254274810136,1.6461306417012498,1.0,0.0537908915689375,0.2846313547754697
INSPIRE,0.35,outcome_MNAR,strong,reference_30pct_recalibration,full_heldout,oe,300,1.0327840010344906,0.1927304336839017,0.7321186569485255,1.4140061348006363,1.0,0.0327840010344906,0.1951819511590515
INSPIRE,0.35,outcome_MNAR,strong,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.0918498095753968,0.5466834716587914,-0.6899916271213384,1.46052180542479,0.0,0.0918498095753968,0.5534464710430409
INSPIRE,0.35,outcome_MNAR,strong,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0323029328826263,0.2289556400689978,0.6837301672301221,1.5280497824052133,1.0,0.0323029328826263,0.2308450323813775
INSPIRE,0.35,outcome_MNAR,weak,reference_05pct_recalibration,full_heldout,oe,300,1.2331763164304257,0.7130549346901187,0.5579847848514436,3.5045460019221206,1.0,0.2331763164304257,0.7490819113846663
INSPIRE,0.35,outcome_MNAR,weak,reference_05pct_recalibration,full_heldout,calibration_intercept,300,1.467142491427875,10.964317475292116,-1.2966005658622557,9.922569632174817,0.0,1.467142491427875,11.043914339135045
INSPIRE,0.35,outcome_MNAR,weak,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.4969729658105984,3.96279181249444,0.2876547897688085,4.209847009911716,1.0,0.4969729658105983,3.987274175183965
INSPIRE,0.35,outcome_MNAR,weak,reference_10pct_recalibration,full_heldout,oe,300,1.068382344544554,0.3354424615115982,0.6279553596075536,1.7789068446975451,1.0,0.0683823445445539,0.3417933847815377
INSPIRE,0.35,outcome_MNAR,weak,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.0178581731305059,3.865470404808788,-1.0090012684968497,2.946970312131684,0.0,0.0178581731305059,3.859063896849252
INSPIRE,0.35,outcome_MNAR,weak,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.0072428286739914,1.4130791315016695,0.522875140326675,1.995724438022892,1.0,0.0072428286739913,1.4107406264133375
INSPIRE,0.35,outcome_MNAR,weak,reference_20pct_recalibration,full_heldout,oe,300,1.0253354120966025,0.2129336668967809,0.689275360991251,1.4333441675683265,1.0,0.0253354120966025,0.2140829133362902
INSPIRE,0.35,outcome_MNAR,weak,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.116925206557007,0.6986204817689543,-0.7853388244009595,1.938333520290444,0.0,0.116925206557007,0.7071882207378228
INSPIRE,0.35,outcome_MNAR,weak,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.0450078438449315,0.2828137206976741,0.6413263701712927,1.7495359003175657,1.0,0.0450078438449315,0.2859067935890685
INSPIRE,0.35,outcome_MNAR,weak,reference_30pct_recalibration,full_heldout,oe,300,1.0190931036471924,0.1829277515588029,0.7323949929002456,1.424721549967359,1.0,0.0190931036471924,0.1836179921002852
INSPIRE,0.35,outcome_MNAR,weak,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.0621406290398635,0.618988875851531,-0.7451314902067436,1.5245312078701532,0.0,0.0621406290398635,0.6210728852375692
INSPIRE,0.35,outcome_MNAR,weak,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0222709292355077,0.2492371749907809,0.7023819869321462,1.5847743143858,1.0,0.0222709292355076,0.2498161319619029
INSPIRE,0.35,risk_MAR,strong,reference_05pct_recalibration,full_heldout,oe,300,1.1244078805700335,0.6526350495774325,0.5532553745984573,2.717444515197867,1.0,0.1244078805700337,0.6633174606916428
INSPIRE,0.35,risk_MAR,strong,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.4278908566798738,2.8163645994045505,-1.2308195880070203,5.304080318115815,0.0,0.4278908566798738,2.8440394588484166
INSPIRE,0.35,risk_MAR,strong,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.1696554344807553,1.1992019377962948,0.4636195669052171,3.197358649238602,1.0,0.1696554344807552,1.2091627832669434
INSPIRE,0.35,risk_MAR,strong,reference_10pct_recalibration,full_heldout,oe,300,1.0478674819819924,0.2886293440358421,0.6322826979317976,1.765104348120406,1.0,0.0478674819819924,0.2920967381006876
INSPIRE,0.35,risk_MAR,strong,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.2777848586435288,1.5707647421226525,-0.9439599038466664,3.7379567346824745,0.0,0.2777848586435288,1.5925583076307113
INSPIRE,0.35,risk_MAR,strong,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.1064719196180992,0.6688294275669999,0.5764028196803495,2.391119088041166,1.0,0.1064719196180992,0.676149364787716
INSPIRE,0.35,risk_MAR,strong,reference_20pct_recalibration,full_heldout,oe,300,1.0275386835758922,0.212556493515102,0.7208934060426855,1.528957198972995,1.0,0.0275386835758921,0.2139814037529365
INSPIRE,0.35,risk_MAR,strong,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.096118531937587,0.743061261588876,-0.8851274105316901,1.558520809042239,0.0,0.096118531937587,0.7480229567740386
INSPIRE,0.35,risk_MAR,strong,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.0346276217599195,0.3111386302932433,0.6287533807940611,1.707863824905778,1.0,0.0346276217599195,0.312543802730595
INSPIRE,0.35,risk_MAR,strong,reference_30pct_recalibration,full_heldout,oe,300,1.0231206224779592,0.1813202086744607,0.740418515370156,1.4071039553338578,1.0,0.0231206224779592,0.1824883316743086
INSPIRE,0.35,risk_MAR,strong,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.0396133581093833,0.6044605076773828,-0.8742614856577995,1.4923574064838203,0.0,0.0396133581093833,0.604751035659438
INSPIRE,0.35,risk_MAR,strong,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0092356775665845,0.2436610897407375,0.6210635930439671,1.5883437030313745,1.0,0.0092356775665842,0.2434299118259275
INSPIRE,0.35,risk_MAR,weak,reference_05pct_recalibration,full_heldout,oe,300,1.1995746884178384,0.6780514542111072,0.5632028747431858,3.3863957475236663,1.0,0.1995746884178384,0.705727509902381
INSPIRE,0.35,risk_MAR,weak,reference_05pct_recalibration,full_heldout,calibration_intercept,300,1.6027177687856191,16.22596065243492,-1.4229799719105496,6.111671571540037,0.0,1.6027177687856191,16.277988123345168
INSPIRE,0.35,risk_MAR,weak,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.5163510052891729,5.348884229716734,0.3068233274696424,3.598054727252126,1.0,0.5163510052891729,5.36486834152518
INSPIRE,0.35,risk_MAR,weak,reference_10pct_recalibration,full_heldout,oe,300,1.0784979232631058,0.3188208420344562,0.663175709401361,1.934422624488547,1.0,0.0784979232631057,0.3278259154507592
INSPIRE,0.35,risk_MAR,weak,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.4213312679753093,1.866546782432327,-1.0442466156560215,4.429632771010357,0.0,0.4213312679753093,1.910472089671065
INSPIRE,0.35,risk_MAR,weak,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.138074344276719,0.6745427338616435,0.5452737970581694,2.686759390974107,1.0,0.1380743442767189,0.6874268916427653
INSPIRE,0.35,risk_MAR,weak,reference_20pct_recalibration,full_heldout,oe,300,1.0456026914302703,0.2322305194316161,0.7102297369927516,1.5077632214227397,1.0,0.0456026914302705,0.2362855255278617
INSPIRE,0.35,risk_MAR,weak,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.1434577850389788,0.739517964387797,-0.9049750555071818,1.7950313568125524,0.0,0.1434577850389788,0.7520930791298729
INSPIRE,0.35,risk_MAR,weak,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.0470913622073033,0.296528559002515,0.6220930933632216,1.7328651726184487,1.0,0.0470913622073032,0.2997560431600456
INSPIRE,0.35,risk_MAR,weak,reference_30pct_recalibration,full_heldout,oe,300,1.019981714907498,0.1674711550132178,0.7707444425646411,1.390273050474033,1.0,0.0199817149074981,0.1683816143949043
INSPIRE,0.35,risk_MAR,weak,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.0564235850316635,0.5430717626893206,-0.8101183091087261,1.3009102501104397,0.0,0.0564235850316635,0.5450940015999163
INSPIRE,0.35,risk_MAR,weak,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0199789012471672,0.2303397292642911,0.6766067618285099,1.524206497533766,1.0,0.0199789012471671,0.2308217769976059
INSPIRE,0.35,stratum_MAR,strong,reference_05pct_recalibration,full_heldout,oe,300,1.2171760657429778,0.7958484986767245,0.5545505852762742,2.8797556941873643,1.0,0.2171760657429777,0.8236680319975848
INSPIRE,0.35,stratum_MAR,strong,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.3975768200461145,35.86812654441375,-1.2042128577346911,21.339521622967634,0.0,0.3975768200461145,35.81050349819956
INSPIRE,0.35,stratum_MAR,strong,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.0027097652304373,14.048206639115447,0.3364299423591291,8.28223448617226,1.0,0.0027097652304373,14.024773679179187
INSPIRE,0.35,stratum_MAR,strong,reference_10pct_recalibration,full_heldout,oe,300,1.0731589408144406,0.3155668665929964,0.6187503793764039,1.876489936672714,1.0,0.0731589408144406,0.3234234630039102
INSPIRE,0.35,stratum_MAR,strong,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.3481797542945745,1.4084320609841958,-0.972403790044312,4.265802139659281,0.0,0.3481797542945745,1.44855022078656
INSPIRE,0.35,stratum_MAR,strong,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.1220154039686554,0.5447405460876298,0.5529803389606928,2.533734715438815,1.0,0.1220154039686554,0.5573516667978221
INSPIRE,0.35,stratum_MAR,strong,reference_20pct_recalibration,full_heldout,oe,300,1.0410841660499832,0.2212866512513951,0.7198977420141728,1.5327776966508195,1.0,0.0410841660499832,0.2247052842769961
INSPIRE,0.35,stratum_MAR,strong,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.1638288371607068,0.6982516974137611,-0.8322131513242884,1.8194758591103972,0.0,0.1638288371607068,0.7160796995098782
INSPIRE,0.35,stratum_MAR,strong,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.0597323546270052,0.2807636139532441,0.6200135676599636,1.6478710319534524,1.0,0.0597323546270052,0.2865892538453578
INSPIRE,0.35,stratum_MAR,strong,reference_30pct_recalibration,full_heldout,oe,300,1.0370170934195466,0.1799958976112892,0.7256613149761915,1.4190682765189102,1.0,0.0370170934195466,0.1834687801369364
INSPIRE,0.35,stratum_MAR,strong,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.1211385006616144,0.5644362725096038,-0.7632847329825357,1.3171182946946047,0.0,0.1211385006616144,0.5763687023494578
INSPIRE,0.35,stratum_MAR,strong,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0419788148686655,0.2369538189107555,0.6735606443489467,1.5578179630550495,1.0,0.0419788148686655,0.240254398821709
INSPIRE,0.35,stratum_MAR,weak,reference_05pct_recalibration,full_heldout,oe,300,1.201846403028716,0.7584179676885499,0.5680188048237685,2.606096396958733,1.0,0.2018464030287159,0.7835958512414111
INSPIRE,0.35,stratum_MAR,weak,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.8029560767191306,22.864545174525475,-1.3053129077482015,11.634531959693373,0.0,0.8029560767191306,22.84052406897873
INSPIRE,0.35,stratum_MAR,weak,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.2931332307611485,8.571996981428752,0.3609907618750542,5.395444423513448,1.0,0.2931332307611485,8.562717378249033
INSPIRE,0.35,stratum_MAR,weak,reference_10pct_recalibration,full_heldout,oe,300,1.0949205142662766,0.3605938510424838,0.6476096952278079,2.037221956172613,1.0,0.0949205142662765,0.3722961227573975
INSPIRE,0.35,stratum_MAR,weak,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.6262493130424706,2.2585892469745645,-1.0649231426683852,4.06789372876569,0.0,0.6262493130424706,2.340172964550584
INSPIRE,0.35,stratum_MAR,weak,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.2288045170387514,0.8608703120060127,0.5685365906106868,2.5449828998113886,1.0,0.2288045170387513,0.8893699317290237
INSPIRE,0.35,stratum_MAR,weak,reference_20pct_recalibration,full_heldout,oe,300,1.0350403383418325,0.2230172805482918,0.6997602382359888,1.5537694237829254,1.0,0.0350403383418325,0.2253857664306283
INSPIRE,0.35,stratum_MAR,weak,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.2087082736771431,0.7649454987659293,-0.8688896548337185,2.2820040786933795,0.0,0.2087082736771431,0.7916756201437191
INSPIRE,0.35,stratum_MAR,weak,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.0846980734557754,0.3218721373741781,0.6270099750720161,1.886442160163477,1.0,0.0846980734557754,0.332310242929027
INSPIRE,0.35,stratum_MAR,weak,reference_30pct_recalibration,full_heldout,oe,300,1.0250765718362769,0.1977199295578869,0.7315146557299623,1.499494804233123,1.0,0.0250765718362766,0.1989766177995657
INSPIRE,0.35,stratum_MAR,weak,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.1298844401521,0.6172289119129645,-0.7420985940738644,1.5921076872602358,0.0,0.1298844401521,0.6297393051063928
INSPIRE,0.35,stratum_MAR,weak,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0530088322017268,0.2534249889470398,0.674975474712659,1.6832604210251032,1.0,0.0530088322017268,0.2584958037650168
INSPIRE,0.55,MCAR,strong,reference_05pct_recalibration,full_heldout,oe,300,1.1277688812917814,0.4752362779198331,0.5368918365084565,2.407949740854493,1.0,0.1277688812917814,0.4913466954654454
INSPIRE,0.55,MCAR,strong,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.3375064783861404,9.52783539404879,-1.233051025538385,7.238704815409506,0.0,0.3375064783861404,9.517928298465018
INSPIRE,0.55,MCAR,strong,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.1534616618757612,3.729975158477877,0.4177570814832831,3.683440692606727,1.0,0.1534616618757611,3.726914199296543
INSPIRE,0.55,MCAR,strong,reference_10pct_recalibration,full_heldout,oe,300,1.095307304837056,0.338171720952413,0.633732138969071,1.7481060943345217,1.0,0.095307304837056,0.3508025011755862
INSPIRE,0.55,MCAR,strong,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.3974378734660994,1.6362442725343516,-0.9291617809335384,2.982704847181022,0.0,0.3974378734660994,1.681168600984264
INSPIRE,0.55,MCAR,strong,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.141422996265236,0.6575425931805394,0.5647586768208301,2.369357286368433,1.0,0.141422996265236,0.6715069010663529
INSPIRE,0.55,MCAR,strong,reference_20pct_recalibration,full_heldout,oe,300,1.0382828165390618,0.2188247962692363,0.6902586153671688,1.5130971604061243,1.0,0.0382828165390618,0.2217887535461661
INSPIRE,0.55,MCAR,strong,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.1712843720635574,0.7840391607439521,-0.8130628126849303,2.4270532930946405,0.0,0.1712843720635574,0.8012531957344617
INSPIRE,0.55,MCAR,strong,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.063677388837495,0.3217302431848522,0.6379026313737883,1.917592830286628,1.0,0.063677388837495,0.3274448422727301
INSPIRE,0.55,MCAR,strong,reference_30pct_recalibration,full_heldout,oe,300,1.0112319849190998,0.1753485243771898,0.7124932444870273,1.386291537139514,1.0,0.0112319849190998,0.1754159973790208
INSPIRE,0.55,MCAR,strong,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.1085518958028954,0.6147065186046613,-0.7760623127546934,1.5899784881541403,0.0,0.1085518958028954,0.6232078875335917
INSPIRE,0.55,MCAR,strong,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0488218972975862,0.2529596624929448,0.6883172739935768,1.6196716654542973,1.0,0.0488218972975862,0.2572136722677317
INSPIRE,0.55,MCAR,weak,reference_05pct_recalibration,full_heldout,oe,300,1.173486164339749,0.5932210472912623,0.6030140127413539,2.5660370933795,1.0,0.1734861643397489,0.6171188076836011
INSPIRE,0.55,MCAR,weak,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.864287764250634,8.30151335462676,-1.3531482434261384,15.435678672516374,0.0,0.864287764250634,8.332610649523733
INSPIRE,0.55,MCAR,weak,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.3407312241086864,3.1092460388009324,0.3015632267589601,6.54561924582501,1.0,0.3407312241086864,3.1227045959844744
INSPIRE,0.55,MCAR,weak,reference_10pct_recalibration,full_heldout,oe,300,1.0928066319978476,0.3482408696986029,0.6372997062291236,2.0377109834482483,1.0,0.0928066319978475,0.3598340384957049
INSPIRE,0.55,MCAR,weak,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.3918216255692417,1.487396578184079,-0.988700087344682,3.2401182049245745,0.0,0.3918216255692417,1.5357403008933892
INSPIRE,0.55,MCAR,weak,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.1362301577027631,0.5880484469599631,0.5722672736632786,2.380303187814837,1.0,0.1362301577027631,0.6026665428907079
INSPIRE,0.55,MCAR,weak,reference_20pct_recalibration,full_heldout,oe,300,1.0644258360867556,0.2385320576755867,0.7048347432412024,1.6142961208281326,1.0,0.0644258360867555,0.2466953027913119
INSPIRE,0.55,MCAR,weak,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.1902913003541902,0.8201997621321091,-0.8560567489489307,2.0106392587840727,0.0,0.1902913003541902,0.8406521297734983
INSPIRE,0.55,MCAR,weak,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.0592566774482872,0.3207976166216207,0.6193816510477553,1.7825877665120722,1.0,0.0592566774482872,0.3256983690720946
INSPIRE,0.55,MCAR,weak,reference_30pct_recalibration,full_heldout,oe,300,1.0433165848421602,0.1886288127343694,0.7457451631306373,1.4598392858139213,1.0,0.0433165848421601,0.1932318626744925
INSPIRE,0.55,MCAR,weak,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.1234149829470316,0.6156747858283265,-0.7504010290859003,1.668514438648009,0.0,0.1234149829470316,0.6269156097760601
INSPIRE,0.55,MCAR,weak,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.038301100562538,0.2455620941654138,0.6836288986698258,1.614456054901777,1.0,0.0383011005625379,0.2481264071427482
INSPIRE,0.55,history_MAR,strong,reference_05pct_recalibration,full_heldout,oe,300,1.1047695548107943,0.5778256579550767,0.5588510034837199,2.256733230577729,1.0,0.1047695548107943,0.5862987369676248
INSPIRE,0.55,history_MAR,strong,reference_05pct_recalibration,full_heldout,calibration_intercept,300,-0.4197763987341982,13.205646667682904,-1.3750820576636007,7.242560110463037,0.0,-0.4197763987341982,13.190300190806116
INSPIRE,0.55,history_MAR,strong,reference_05pct_recalibration,full_heldout,calibration_slope,300,0.8096742415954911,5.45680832078189,0.2221791536413392,3.6693112333144224,1.0,-0.1903257584045089,5.451029727238168
